12937669.11,3992653.788
12937621.54,3992508.907
12937559.58,3992379.005
12937497.56,3992288.376
12937435.56,3992134.566
12937365.9,3991974.78
12937303.03,3991859.408
12937234.24,3991799.443
12937142.55,3991761.586
12937050.83,3991747.381
12936959.09,3991755.737
12936326.33,3991861.273
12936211.71,3991900.801
12935899.15,3991987.378
12935747.12,3992043.167
12935610.37,3992074.148
12935358.1,3992123.189
12935088.04,3991719.551
12935026.84,3991718.78
12935005.66,3991965.074
12935077.83,3992316.143
12934833.26,3992319.421
12934703.25,3992296.925
12934626.01,3992237.149
12934556.36,3992121.71
12934448.48,3991970.023
12934372.03,3991939.558
12934180.93,3991918.476
12934043.39,3991919.44
12933826.78,3991599.491
12933640.74,3991248.124
12933586.43,3991072.475
12933593.22,3990981.086
12933638.28,3990857.177
12933660.31,3990772.859
12933727.45,3990642.205
12933742.69,3990580.509
12933741.83,3990450.178
12933725.75,3990381.286
12933663.73,3990237.269
12933601.73,3990114.847
12933478.61,3990032.14
12933341.01,3989978.867
12933142.25,3990019.224
12932982.58,3990043.9
12932898.65,3990044.543
12932845.03,3990044.929
12932707.38,3990023.272
12932622.44,3989955.09
12932406.74,3989672.21
12931796.1,3989701.385
12931484.4,3989772.136
12931401.16,3989888.514
12931302.64,3990042.166
12931211.76,3990135.797
12931105.6,3990197.361
12930975.7,3990237.333
12930854.24,3990246.009
12930701.35,3990201.604
12930532.32,3990094.925
12930379.44,3990042.68
12930225.69,3989989.598
12930141.66,3989991.591
12929858.82,3989893.654
12929670.28,3990147.815
12929587.9,3990417.467
12929588.7,3990532.374
12929589.55,3990654.223
12929583.61,3990831.534
12929538.61,3990953.965
12929463.88,3991161.488
12929350.92,3991331.224
12929275.33,3991469.663
12929185.31,3991639.339
12929109.72,3991746.995
12929003.55,3991863.523
12928912.63,3991978.251
12928792.08,3992125.696
12928678.22,3992248.975
12928549.12,3992357.73
12928420.07,3992473.362
12928268.84,3992651.281
12928155.09,3992797.256
12928011.49,3992929.092
12928082.06,3993165.899
12928145.73,3993502.797
12928194.11,3993909.005
12928012.35,3994094.853
12927875.61,3994179.968
12927754.16,3994310.854
12927671.78,3994450.166
12927603.83,3994604.071
12927544.44,3994795.459
12927507.03,3994979.779
12927447.58,3995142.242
12927349.05,3995295.9
12927274.33,3995433.744
12927191.04,3995543.171
12927092.57,3995657.936
12926955.83,3995750.906
12926810.59,3995797.971
12926491.24,3995962.117
12926270.46,3996110.192
12926095.49,3996211.332
12925898.45,3996334.848
12925585.89,3996422.615
12925531.46,3996353.045
12925470.36,3996292.475
12925452.56,3996237.693
12925420.28,3996244.959
12925269.9,3996275.115
12925118.72,3996334.397
12924968.4,3996394.645
12924818.14,3996485.113
12924667.76,3996605.417
12924516.59,3996724.502
12924366.2,3996845.708
12924215.09,3996996.174
12924094.43,3997146.062
12923973.88,3997297.047
12923883.81,3997448.354
12923822.71,3997598.44
12923792.07,3997749.366
12923782.78,3997797.918
12923724.19,3997785.893
12923662.98,3997802.226
12923535.59,3998125.242
12923423.49,3998455.727
12923340.32,3998648.402
12923302.89,3998779.725
12923341.96,3998879.344
12923480.42,3998999.802
12923619.68,3999190.299
12923681.69,3999413.343
12923668.05,3999582.237
12923539.87,3999842.785
12923436.85,3999862.595
12923326.62,3999883.82
12923189.03,3999877.774
12922294.69,3999838.412
12922095.99,3999839.891
12921752,3999850.118
12921645.03,3999834.618
12921514.22,3999751.326
12921414.85,3999684.115
12921315.46,3999631.246
12921177.07,3999562.427
12921070.04,3999540.945
12920963.02,3999533.614
12920840.72,3999558.118
12920703.97,3999612.465
12920581.71,3999674.082
12920506.07,3999744.701
12920422.83,3999821.496
12920346.39,3999925.499
12920278.51,4000021.848
12920264.82,4000141.804
12920264.87,4000265.361
12920287,4000409.504
12920289.52,4000474.404
12920358.31,4000572.816
12920427.92,4000672.194
12920496.77,4000771.83
12920570.6,4000901.184
12920613.95,4000993.876
12920602.08,4001114.291
12920562.15,4001254.584
12920458.49,4001350.238
12920332.82,4001416.172
12920265.73,4001448.722
12920156.15,4001499.089
12920046.55,4001549.072
12919937.02,4001598.539
12919827.49,4001648.523
12919770.56,4001674.576
12919671.18,4001706.289
12919603.23,4001798.923
12919610.02,4001919.476
12919642.32,4002061.966
12919673.74,4002178.469
12919682.25,4002212.693
12919574.37,4002265.444
12919522.51,4002290.92
12919410.42,4002334.858
12919298.37,4002378.861
12919225.29,4002407.424
12919125.92,4002475.939
12919026.54,4002544.518
12918928.07,4002613.032
12918808.28,4002659.288
12918695.32,4002701.749
12918558.63,4002759.649
12918471.12,4002796.898
12918483.85,4002916.883
12918495.76,4003037.19
12918507.63,4003157.177
12918520.35,4003277.487
12918528,4003356.622
12918648.65,4003364.085
12918768.34,4003372.449
12918857.56,4003378.111
12918933.95,4003470.951
12918988.37,4003537.541
12919048.67,4003641.64
12919108.12,4003746.385
12919153.07,4003865.478
12919193.85,4003979.104
12919235.44,4004092.41
12919187.92,4004207.068
12919146.33,4004303.324
12919048.62,4004374.23
12918922.94,4004407.817
12918864.35,4004421.78
12918843.93,4004540.88
12918823.56,4004659.982
12918803.15,4004778.441
12918781.97,4004897.545
12918761.56,4005016.651
12918641.81,4005033.961
12918522.06,4005047.345
12918402.32,4005060.73
12918283.38,4005073.792
12918163.64,4005086.596
12918096.55,4005094.447
12917980.17,4005122.953
12917862.94,4005152.038
12917746.67,4005180.865
12917715.23,4005189.038
12917595.44,4005204.159
12917476.5,4005219.731
12917357.66,4005234.853
12917354.29,4005357.18
12917375.46,4005476.354
12917396.69,4005594.951
12917412.83,4005682.338
12917413.69,4005803.512
12917414.49,4005923.977
12917414.49,4006044.768
12917499.43,4006137.114
12917583.57,4006223.734
12917637.89,4006279.785
12917693.59,4006266.979
12917755.12,4006252.757
12917872.29,4006225.792
12917981.88,4006200.244
12918096.55,4006199.537
12918089.75,4006079.518
12918082.96,4005958.986
12918076.17,4005837.747
12918070.24,4005723.588
12918189.93,4005711.425
12918309.73,4005699.199
12918429.48,4005686.779
12918548.37,4005675.132
12918635.82,4005665.994
12918746.26,4005618.439
12918780.21,4005603.638
12918896.59,4005571.721
12919012.96,4005540.575
12919128.48,4005509.623
12919243.09,4005552.931
12919284.74,4005569.276
12919362.89,4005660.652
12919385.83,4005759.882
12919379.84,4005880.669
12919322.96,4006005.835
12919265.17,4006114.269
12919253.3,4006233.773
12919260.95,4006372.777
12919267.74,4006467.057
12919305.11,4006581.609
12919342.47,4006696.42
12919379.84,4006811.49
12919416.4,4006926.691
12919439.34,4007068.793
12919454.62,4007188.242
12919463.98,4007263.542
12919468.2,4007384.732
12919472.42,4007504.7
12919474.08,4007563.011
12919491.99,4007682.788
12919509.79,4007802.245
12919527.65,4007921.444
12919545.45,4008041.225
12919563.3,4008160.749
12919581.16,4008280.532
12919586.23,4008314.646
12919559.03,4008432.242
12919541.17,4008506.392
12919447.79,4008582.023
12919321.25,4008630.041
12919221.87,4008662.933
12919111.43,4008712.109
12919046.1,4008741.075
12918941.59,4008801.453
12918833.71,4008860.285
12918716.48,4008916.929
12918612.03,4008973.896
12918531.37,4009063.24
12918498.28,4009167.713
12918499.13,4009288.279
12918520.31,4009424.424
12918531.41,4009482.165
12918557.66,4009599.709
12918580.6,4009739.205
12918594.18,4009834.479
12918595.09,4009955.052
12918595.89,4010033.268
12918588.3,4010154.1
12918582.31,4010255.814
12918509.28,4010351.799
12918476.2,4010395.06
12918401.42,4010490.082
12918331.75,4010619.997
12918317.33,4010649.482
12918302.03,4010769.87
12918295.25,4010818.799
12918259.59,4010933.846
12918250.23,4010964.619
12918206.08,4011077.156
12918129.64,4011134.777
12918014.17,4011171.153
12917908,4011241.78
12917823.86,4011299.016
12917710.9,4011339.383
12917582.66,4011390.117
12917455.28,4011464.737
12917397.54,4011501.693
12917305.81,4011580.369
12917226.79,4011683.834
12917207.29,4011710.232
12917143.56,4011812.668
12917078.98,4011910.855
12917010.19,4011980.328
12916934.6,4012042.203
12916818.27,4012072.529
12916691.75,4012080.706
12916553.29,4012043.362
12916433.55,4011975.821
12916310.38,4011922.638
12916222.03,4011885.81
12916185.56,4012000.931
12916149,4012116.312
12916112.54,4012231.371
12916126.11,4012359.954
12916141.35,4012477.657
12916168.56,4012595.167
12916179.62,4012736.374
12916182.2,4012785.053
12916151.56,4012877.582
12916054.76,4012949.765
12915939.23,4013032.057
12915862.79,4013086.404
12915761.7,4013152.793
12915661.52,4013218.602
12915626.67,4013241.269
12915522.27,4013301.027
12915489.12,4013320.022
12915376.97,4013363.423
12915329.44,4013382.29
12915222.42,4013421.184
12915107.76,4013458.727
12914993.09,4013496.011
12914954.88,4013508.31
12914836.84,4013528.659
12914725.55,4013548.106
12914605.8,4013558.732
12914486.05,4013569.678
12914338.3,4013573.092
12914244.06,4013573.736
12914124.25,4013588.547
12914045.25,4013598.399
12913926.36,4013615.076
12913877.07,4013622.418
12913765.83,4013667.302
12913652.01,4013760.483
12913625.72,4013785.597
12913612.94,4013905.761
12913601.02,4014025.282
12913588.35,4014146.092
12913582.42,4014200.766
12913576.43,4014321.578
12913570.5,4014442.456
12913564.51,4014562.949
12913558.63,4014683.83
12913553.5,4014804.647
12913548.36,4014899.191
12913549.28,4015019.816
12913550.12,4015129.882
12913473.68,4015215.281
12913384.47,4015296.302
12913336.94,4015338.745
12913231.57,4015397.548
12913169.62,4015432.326
12913060.89,4015485.073
12913009.09,4015510.515
12912891.86,4015537.243
12912752.6,4015556.693
12912632.86,4015571.571
12912513.12,4015586.385
12912394.12,4015601.198
12912282.93,4015614.401
12912162.27,4015615.561
12912042.53,4015617.171
12911961.92,4015617.557
12911910.98,4015727.05
12911859.12,4015836.542
12911810.69,4015941.334
12911734.3,4016034.532
12911658.66,4016125.994
12911603.44,4016233.686
12911575.47,4016288.37
12911531.27,4016400.768
12911487.11,4016513.358
12911431.89,4016628.012
12911394.52,4016703.761
12911324.93,4016801.925
12911296,4016843.086
12911221.26,4016938.74
12911182.25,4016989.111
12911107.41,4017084.574
12911045.45,4017218.171
12911000.44,4017328.645
12910993.65,4017435.897
12910874.7,4017455.61
12910755.82,4017473.711
12910636.93,4017493.422
12910518.04,4017511.587
12910399.1,4017531.3
12910335.43,4017540.897
12910366.01,4017658.202
12910396.59,4017774.927
12910414.44,4017840.377
12910459.4,4017952.403
12910504.47,4018065.008
12910530.76,4018130.267
12910570.7,4018244.679
12910610.58,4018358.77
12910649.65,4018472.796
12910689.58,4018587.469
12910720.96,4018716.961
12910747.38,4018834.471
12910765.18,4018913.005
12910651.36,4018952.948
12910537.55,4018992.312
12910451.76,4019022.27
12910334.58,4019050.488
12910217.34,4019079.222
12910101.02,4019107.956
12909983.79,4019136.111
12909866.62,4019164.587
12909802.04,4019179.92
12909757.02,4019272.631
12909749.39,4019388.986
12909780.81,4019488.785
12909895.48,4019525.639
12910039.02,4019532.79
12910133.32,4019532.211
12910253.05,4019522.547
12910354.94,4019514.815
12910475.55,4019507.535
12910595.29,4019500.576
12910715.94,4019492.781
12910783.88,4019488.528
12910903.63,4019488.206
12911024.17,4019488.206
12911044.64,4019609.138
12911045.45,4019729.75
12911046.3,4019850.363
12911047.1,4019972.008
12911154.13,4020034.442
12911223.84,4020070.202
12911308.73,4020155.059
12911394.47,4020240.045
12911490.54,4020341.334
12911515.98,4020367.944
12911570.34,4020452.545
12911588.15,4020571.877
12911601.72,4020666.338
12911602.58,4020787.605
12911603.38,4020851.719
12911604.29,4020972.344
12911604.29,4021094.002
12911605.15,4021188.918
12911593.28,4021309.482
12911581.36,4021429.983
12911569.44,4021550.614
12911566.07,4021671.182
12911563.5,4021792.46
12911538.91,4021923.147
12911526.14,4021989.265
12911513.41,4022109.516
12911504.06,4022197.093
12911498.98,4022317.796
12911497.27,4022357.689
12911521,4022472.851
12911640.81,4022489.735
12911759.69,4022506.363
12911878.63,4022523.247
12911998.37,4022539.874
12912117.26,4022556.5
12912237.01,4022573.386
12912375.46,4022597.746
12912456.19,4022613.342
12912459.55,4022734.114
12912462.97,4022854.759
12912465.48,4022966.447
12912459.49,4023087.352
12912452.76,4023208.258
12912445.97,4023328.844
12912479.12,4023459.871
12912513.06,4023576.399
12912523.21,4023612.17
12912533.43,4023732.307
12912540.21,4023811.649
12912529.2,4023931.917
12912518.99,4024052.833
12912514.77,4024177.746
12912512.15,4024272.688
12912498.58,4024392.318
12912484.14,4024512.593
12912458.64,4024644.794
12912394.97,4024779.447
12912378.03,4024811.611
12912283.73,4024888.124
12912155.44,4024958.255
12912072.26,4024998.607
12911965.18,4025045.34
12911873.5,4025077.054
12911805.56,4025162.077
12911791.92,4025282.296
12911777.54,4025412.83
12911768.99,4025484.448
12911757.98,4025605.38
12911754.61,4025638.32
12911717.25,4025746.877
12911638.18,4025838.351
12911560.08,4025930.147
12911481.13,4026021.687
12911458.2,4026048.054
12911374.11,4026134.052
12911289.16,4026219.984
12911200.85,4026341.375
12911154.13,4026411.386
12911085.33,4026510.86
12911063.2,4026542.708
12910991.94,4026639.99
12910949.44,4026697.69
12910886.57,4026801.098
12910866.16,4026836.041
12910812.7,4026944.738
12910767.64,4027037.446
12910735.4,4027153.624
12910702.3,4027270.382
12910692.95,4027306.293
12910647.09,4027417.831
12910600.37,4027529.886
12910528.14,4027646.262
12910457.69,4027765.991
12910420.32,4027831.305
12910352.38,4027931.693
12910306.51,4028000.812
12910229.22,4028093.852
12910196.07,4028132.861
12910112.83,4028210.039
12910039.82,4028241.439
12909925.15,4028279.869
12909807.97,4028310.496
12909740.88,4028327.969
12909622.79,4028348.538
12909511.55,4028368.01
12909393.47,4028388.901
12909274.63,4028410.373
12909205.84,4028422.688
12909086.89,4028445.385
12908968.8,4028467.823
12908850.77,4028490.521
12908731.88,4028512.314
12908700.39,4028518.633
12908663.08,4028595.428
12908634.21,4028713.168
12908624.97,4028823.753
12908464.44,4028984.957
12908395.63,4029138.554
12908327.69,4029293.378
12908258.9,4029448.011
12908190.95,4029602.194
12908111.13,4029642.821
12907960.76,4029719.107
12907810.49,4029795.33
12907660.12,4029871.553
12907604.68,4029899.928
12907510.65,4029948.1
12907504.03,4029947.649
12907462.27,4029944.876
12907294.96,4029935.59
12907126.78,4029926.884
12906958.61,4029917.856
12906854.15,4029839.053
12906719.92,4029736.841
12906585.74,4029635.598
12906487.21,4029610.964
12906323.37,4029571.113
12906160.22,4029530.423
12906087.2,4029532.937
12905919.02,4029538.805
12905750.9,4029544.287
12905582.72,4029550.09
12905491.05,4029672.936
12905389.96,4029807.711
12905288.87,4029942.876
12905187.78,4030077.721
12905086.69,4030212.823
12904996.67,4030217.596
12904829.35,4030225.527
12904700.95,4030231.783
12904661.23,4030233.718
12904606.82,4030218.37
12904444.62,4030172.776
12904283.23,4030127.827
12904121.05,4030082.17
12903958.8,4030036.577
12903796.61,4029990.984
12903625.02,4029940.426
12903478.11,4029857.754
12903331.16,4029775.985
12903184.26,4029693.312
12903037.31,4029611.545
12903005.07,4029596.972
12902851.33,4029529.971
12902696.74,4029462.327
12902542.14,4029394.683
12902388.4,4029327.038
12902257.64,4029393.715
12902108.12,4029470.581
12901957.85,4029546.995
12901808.39,4029623.152
12901662.28,4029671.516
12901502.62,4029723.041
12901479.67,4029781.466
12901417.67,4029938.233
12901355.65,4030096.1
12901329.3,4030120.025
12901203.62,4030232.171
12901077.9,4030344.575
12900952.22,4030457.368
12900910.57,4030562.875
12900848.61,4030719.524
12900786.61,4030876.239
12900724.59,4031034.184
12900662.64,4031190.258
12900599.73,4031347.626
12900610.84,4031426.052
12900633.77,4031593.421
12900771.31,4031666.367
12900919.98,4031744.602
12901020.16,4031795.877
12901169.68,4031873.791
12901342.94,4031964.024
12901269.86,4032022.267
12901138.25,4032127.981
12901006.59,4032233.439
12900948.85,4032254.659
12900790.03,4032311.936
12900632.01,4032369.793
12900474.05,4032427.07
12900316.13,4032484.477
12900158.11,4032542.335
12899999.29,4032600.516
12899844.69,4032593.679
12899676.52,4032586.39
12899508.34,4032580.005
12899340.21,4032572.715
12899172.1,4032565.427
12899030.22,4032579.294
12898862.9,4032594.646
12898886.69,4032479.316
12898918.98,4032314.065
12898952.06,4032147.977
12898937.68,4032109.986
12898874.82,4031953.383
12898811.96,4031796.523
12898749.94,4031639.6
12898687.13,4031482.745
12898624.27,4031326.149
12898562.26,4031168.653
12898553.76,4031035.086
12898543.6,4030866.437
12898533.39,4030697.403
12898538.47,4030648.776
12898556.27,4030481.294
12898574.18,4030313.233
12898592.03,4030144.788
12898609.03,4029977.054
12898626.83,4029809.26
12898644.63,4029641.208
12898496.82,4029625.345
12898329.55,4029608.385
12898162.24,4029591.039
12898097.66,4029584.849
12897930.4,4029568.791
12897763.07,4029553.637
12897595.76,4029537.194
12897428.43,4029521.137
12897261.11,4029505.984
12897154.09,4029515.011
12896985.97,4029529.455
12896818.59,4029543.642
12896651.32,4029558.732
12896484.01,4029573.435
12896315.83,4029587.944
12896148.51,4029602.065
12895981.25,4029617.155
12895976.12,4029687.574
12895965.04,4029856.592
12895957.4,4029931.591
12895939.6,4030100.033
12895922.6,4030267.768
12895904.75,4030435.571
12895887.75,4030603.632
12895869.94,4030771.633
12895853,4030940.346
12895830.87,4031099.644
12895807.93,4031267.072
12895785,4031434.76
12895762.07,4031601.611
12895739.14,4031769.369
12895716.21,4031936.741
12895693.26,4032104.503
12895669.43,4032271.366
12895646.54,4032439.068
12895604.1,4032486.735
12895491.15,4032612.255
12895379.05,4032737.778
12895243.97,4032882.202
12895116.57,4032992.439
12894988.33,4033102.355
12894860.94,4033212.014
12894819.29,4033216.402
12894652.04,4033233.561
12894484.71,4033250.976
12894316.49,4033268.135
12894149.22,4033285.294
12893981.89,4033302.775
12893916.46,4033357.735
12893788.28,4033466.752
12893659.12,4033575.447
12893530.03,4033684.144
12893401.77,4033792.84
12893272.68,4033901.281
12893227.73,4033977.402
12893140.21,4034121.648
12893053.56,4034266.863
12892966.9,4034411.178
12892880.3,4034556.461
12892793.7,4034701.359
12892707.05,4034845.936
12892620.45,4034990.902
12892593.29,4035018.128
12892475.21,4035137.871
12892356.32,4035258.518
12892238.23,4035378.844
12892120.14,4035498.912
12892001.25,4035618.66
12891883.22,4035739.248
12891864.56,4035875.902
12891841.63,4036043.722
12891819.5,4036210.834
12891796.57,4036378.983
12891771.07,4036553.068
12891715.05,4036712.64
12891658.11,4036871.504
12891601.24,4037030.755
12891545.21,4037189.753
12891488.23,4037349.204
12891463.64,4037378.37
12891354.91,4037508.205
12891246.23,4037637.395
12891145.94,4037647.462
12890978.67,4037664.563
12890811.36,4037681.985
12890644.09,4037698.119
12890476.71,4037715.865
12890309.4,4037732.707
12890129.35,4037753.551
12889968.82,4037805.563
12889808.34,4037857.9
12889648.66,4037909.59
12889488.13,4037960.7
12889327.6,4038012.649
12889167.93,4038064.34
12889007.45,4038116.031
12888947.95,4038098.026
12888786.61,4038051.627
12888615.87,4038001.097
12888454.54,4037954.052
12888292.3,4037907.008
12888130.91,4037859.641
12887969.57,4037812.534
12887806.48,4037701.861
12887666.32,4037607.517
12887527.11,4037513.174
12887387.75,4037418.508
12887248.49,4037324.166
12887131.26,4037340.879
12886964.79,4037364.884
12886798.38,4037389.599
12886631.87,4037413.927
12886464.54,4037438.512
12886298.08,4037462.517
12886131.67,4037487.103
12885965.15,4037511.173
12885919.28,4037533.629
12885768.96,4037609.001
12885617.78,4037684.373
12885467.51,4037759.746
12885317.14,4037834.539
12885165.97,4037909.912
12885015.59,4037985.287
12884864.47,4038060.662
12884714.15,4038136.035
12884562.92,4038210.831
12884412.59,4038286.142
12884292,4038359.131
12884147.66,4038446.125
12884003.27,4038533.313
12883858.83,4038620.631
12883714.5,4038707.303
12883570.12,4038794.17
12883425.72,4038881.49
12883289.83,4038989.075
12883158.17,4039094.338
12883025.71,4039198.762
12882894.04,4039304.027
12882799.09,4039254.396
12882743.71,4039225.482
12882594.26,4039148.228
12882444.79,4039070.007
12882393.79,4039018.505
12882276.6,4038897.366
12882159.43,4038776.293
12882041.34,4038655.48
12881924.11,4038534.345
12881856.97,4038510.854
12881698.16,4038455.483
12881538.52,4038399.596
12881379.7,4038343.707
12881220.88,4038288.402
12881062.06,4038233.096
12880973.75,4038172.885
12880834.45,4038078.731
12880694.33,4037984.318
12880555.03,4037889.842
12880414.91,4037795.69
12880250.96,4037749.099
12880088.78,4037702.893
12879927.39,4037656.56
12879765.14,4037610.615
12879602.1,4037569.444
12879439,4037529.177
12879356.63,4037508.14
12879226.72,4037615.842
12879096.76,4037723.479
12878966.81,4037831.119
12878836.85,4037938.177
12878775.71,4037989.481
12878625.38,4037911.848
12878475.87,4037834.474
12878326.4,4037757.164
12878176.93,4037679.857
12878010.46,4037706.444
12877844,4037733.74
12877677.54,4037760.649
12877511.97,4037787.559
12877345.46,4037814.404
12877179.85,4037841.379
12877013.39,4037868.289
12876846.92,4037895.199
12876707.61,4037786.72
12876580.22,4037676.05
12876452.84,4037566.024
12876340.74,4037416.185
12876242.21,4037278.35
12876144.55,4037141.357
12876046.03,4037004.687
12875947.5,4036867.18
12875868.5,4036824.657
12875719.89,4036744.903
12875572.08,4036665.408
12875423.47,4036585.912
12875274.85,4036505.837
12875168.69,4036545.971
12875010.73,4036605.915
12874853.61,4036665.343
12874695.65,4036724.706
12874631.87,4036813.495
12874534.2,4036950.936
12874435.74,4037088.314
12874337.22,4037225.115
12874253.99,4037195.238
12874095.17,4037139.549
12873936.29,4037083.475
12873777.46,4037027.142
12873796.17,4036859.115
12873813.97,4036691.54
12873831.89,4036522.808
12873849.74,4036354.722
12873868.4,4036187.22
12873883.68,4036041.399
12873758.82,4035928.357
12873633.99,4035814.348
12873509.12,4035701.309
12873384.29,4035587.885
12873262.83,4035477.298
12873201.68,4035319.938
12873140.47,4035162.581
12873160.1,4034968.774
12873190.62,4034802.647
12873221.19,4034636.586
12873250.91,4034470.142
12873281.54,4034303.442
12873312.07,4034137.647
12873341.79,4033971.533
12873372.37,4033804.839
12873222.9,4033724.139
12873072.59,4033648.212
12872922.26,4033572.416
12872771.94,4033496.49
12872622.48,4033419.984
12872472.15,4033343.866
12872351.55,4033282.907
12872184.18,4033300.582
12872017.77,4033318.709
12871850.44,4033336.448
12871683.13,4033354.446
12871515.81,4033372.507
12871348.48,4033390.504
12871181.17,4033408.243
12871096.28,4033417.661
12870937.4,4033361.605
12870778.58,4033306.195
12870619.76,4033250.525
12870572.23,4033233.496
12870422.72,4033155.766
12870273.25,4033078.359
12870123.78,4033001.019
12869974.32,4032922.968
12869813.79,4032974.314
12869653.25,4033025.466
12869493.58,4033076.812
12869333.1,4033127.9
12869181.01,4033177.311
12869029.04,4033105
12868876.94,4033032.045
12868724.92,4032960.316
12868632.33,4032916.389
12868491.37,4032824.212
12868350.39,4032731.844
12868210.29,4032639.669
12868160.99,4032607.16
12868079.47,4032459.902
12868063.33,4032429.973
12868138.06,4032278.783
12868213.66,4032127.852
12868288.39,4031976.666
12868363.97,4031825.417
12868438.76,4031674.235
12868474.37,4031603.031
12868488.85,4031435.211
12868503.29,4031266.491
12868517.72,4031097.839
12868532.15,4030930.027
12868534.71,4030896.426
12868525.36,4030728.682
12868516.91,4030559.392
12868514.3,4030519.085
12868347.83,4030496.836
12868181.42,4030474.523
12868014.04,4030452.273
12867847.63,4030430.282
12867681.12,4030408.356
12867513.85,4030386.365
12867347.38,4030364.373
12867180.91,4030342.125
12867013.6,4030319.812
12866925.24,4030308.01
12866869.21,4030149.237
12866812.28,4029989.887
12866755.4,4029831.12
12866708.67,4029699.762
12866684.03,4029532.937
12866659.44,4029365.278
12866635.65,4029198.523
12866611.01,4029031.449
12866594.02,4028916.156
12866462.4,4028828.137
12866458.87,4028706.205
12866456.3,4028651.075
12866446.15,4028530.24
12866436.8,4028409.664
12866433.43,4028373.298
12866314.48,4028355.308
12866194.73,4028337.899
12866075.86,4028320.167
12866027.48,4028313.462
12865989.19,4028236.733
12865958.67,4028120.932
12865962.9,4027999.974
12865965.41,4027935.884
12865965.46,4027815.186
12865965.41,4027759.221
12865983.26,4027639.298
12865988.34,4027605.514
12866018.86,4027488.817
12866087.72,4027413.512
12866199.82,4027370.638
12866323.84,4027326.345
12866436.8,4027286.501
12866515.75,4027258.197
12866632.18,4027225.639
12866677.14,4027212.357
12866768.86,4027166.711
12866830.02,4027134.282
12866868.25,4027080.707
12866868.25,4026989.028
12866783.3,4026903.992
12866680.61,4026841.522
12866645.76,4026819.859
12866563.38,4026731.278
12866516.66,4026605.37
12866499.66,4026551.54
12866510.67,4026431.307
12866514.94,4026382.634
12866514.94,4026261.05
12866514.94,4026212.958
12866514.94,4026091.633
12866514.09,4026029.295
12866500.52,4025909.003
12866422.36,4025804.443
12866399.48,4025775.691
12866283.1,4025743.523
12866166.73,4025711.615
12866051.21,4025679.511
12865934.88,4025647.603
12865818.51,4025615.435
12865703.85,4025575.469
12865590.04,4025535.373
12865476.22,4025495.665
12865403.2,4025469.879
12865370.91,4025353.849
12865338.62,4025236.98
12865311.47,4025139.774
12865295.33,4025019.749
12865278.33,4024899.985
12865262.23,4024780.285
12865257.16,4024740.965
12865252.88,4024619.85
12865247.75,4024499.122
12865243.52,4024378.331
12865239.3,4024257.605
12865234.23,4024136.559
12865229.95,4024015.128
12865225.72,4023895.05
12865199.37,4023776.651
12865186.65,4023718.708
12865173.87,4023598.505
12865163.66,4023510.336
12865163.66,4023403.864
12865188.36,4023285.663
12865209.58,4023187.956
12865240.1,4023072.271
12865271.58,4022955.361
12865285.17,4022903.803
12865325.05,4022789.152
12865353.97,4022703.696
12865375.13,4022584.213
12865371.77,4022452.551
12865369.26,4022388.171
12865317.46,4022278.485
12865223.22,4022257.542
12865103.41,4022258.251
12864963.31,4022236.017
12864849.44,4022195.74
12864810.37,4022181.884
12864698.27,4022136.775
12864601.45,4022037.404
12864523.29,4021919.281
12864496.14,4021875.395
12864436.7,4021769.905
12864370.46,4021646.436
12864334.75,4021520.521
12864338.17,4021371.149
12864342.46,4021322.498
12864367.05,4021203.996
12864388.32,4021107.855
12864398.47,4020987.036
12864409.54,4020866.861
12864430.71,4020734.64
12864450.28,4020615.499
12864470.7,4020496.361
12864463.91,4020371.358
12864457.12,4020250.677
12864438.4,4020112.212
12864420.56,4019992.497
12864409.54,4019916.727
12864313.54,4019844.049
12864287.23,4019824.011
12864174.27,4019781.616
12864125.84,4019763.704
12864013.74,4019721.89
12863942.43,4019694.637
12863843.05,4019626.663
12863797.19,4019594.9
12863751.33,4019510.756
12863707.97,4019397.684
12863681.66,4019327.136
12863653.6,4019209.492
12863643.45,4019166.069
12863608.65,4019050.423
12863589.94,4018988.511
12863559.3,4018871.321
12863535.62,4018781.191
12863508.42,4018663.553
12863480.4,4018545.787
12863453.25,4018428.152
12863445.54,4018300.145
12863443.9,4018250.863
12863442.98,4018130.138
12863443.04,4018051.931
12863448.97,4017930.436
12863450.68,4017898.419
12863493.98,4017785.364
12863527.07,4017698.141
12863595.93,4017606.023
12863680.86,4017520.734
12863725.82,4017475.192
12863814.19,4017393.254
12863917.78,4017323.105
12863978.03,4017282.779
12864080.89,4017219.911
12864115.69,4017197.687
12864221,4017139.005
12864305.94,4017029.307
12864311.88,4016907.563
12864314.44,4016843.794
12864314.44,4016722.826
12864299.15,4016594.517
12864290.6,4016521.861
12864235.43,4016414.358
12864180.21,4016307.437
12864160.69,4016268.468
12864040.1,4016276.197
12863939.01,4016276.261
12863823.54,4016310.593
12863786.23,4016321.349
12863777.62,4016323.861
12863730.04,4016323.539
12863685.95,4016323.217
12863570.42,4016292.236
12863517.77,4016277.872
12863405.61,4016233.686
12863341.95,4016208.567
12863222.2,4016197.552
12863189.12,4016194.332
12863082.1,4016138.683
12863012.39,4016102.356
12862943.58,4016003.423
12862920.65,4015971.735
12862874.04,4015860.115
