1,118.7303236971,27.9694005760
2,118.7322157370,27.9673515064
3,118.7336578172,27.9652966742
4,118.7371220751,27.9617733501
5,118.7409589784,27.9585943388
6,118.7433782924,27.9555709166
7,118.7474293708,27.9513085444
8,118.7480925452,27.9491936856
9,118.7480546084,27.9470653808
10,118.7481309623,27.9460401256
11,118.7485199350,27.9456381872
12,118.7492983605,27.9452472937
13,118.7503361012,27.9451349238
14,118.7520754333,27.9449822160
15,118.7554244401,27.9455820022
16,118.7589799385,27.9455455060
17,118.7610477364,27.9451065912
18,118.7631914081,27.9438565963
19,118.7648092463,27.9431866989
20,118.7658008865,27.9410084519
21,118.7665260084,27.9397613383
22,118.7671128289,27.9387341623
23,118.7683493778,27.9381050830
24,118.7698370783,27.9379437314
25,118.7714467528,27.9379566971
26,118.7731937684,27.9376320730
27,118.7751395922,27.9367273514
28,118.7770772524,27.9360483300
29,118.7803811191,27.9351599356
30,118.7835394812,27.9349587263
31,118.7844970263,27.9353140840
32,118.7847520195,27.9354086860
33,118.7863703379,27.9360089525
34,118.7937324861,27.9351988328
35,118.7947783905,27.9341769392
36,118.7949229346,27.9326863575
37,118.7946943531,27.9299947626
38,118.7943961408,27.9276412378
39,118.7935197517,27.9248857746
40,118.7934654876,27.9240271534
41,118.7943125837,27.9229985368
42,118.7955481722,27.9221461584
43,118.7976851208,27.9216424147
44,118.8010418110,27.9213840601
45,118.8042688435,27.9211775684
46,118.8055658993,27.9207837936
47,118.8071227505,27.9199395788
48,118.8083588192,27.9186266760
49,118.8088313490,27.9165142182
50,118.8098157860,27.9145703152
51,118.8111282086,27.9127450249
52,118.8125702888,27.9108064043
53,118.8144008614,27.9080691892
54,118.8150035290,27.9060695815
55,118.8152100207,27.9049780569
56,118.8151490336,27.9040017836
57,118.8146448097,27.9027978891
58,118.8145309992,27.9014235190
59,118.8142865707,27.8999833597
60,118.8144320753,27.8987276022
61,118.8159351426,27.8966189861
62,118.8175145637,27.8940450435
63,118.8195285778,27.8922322387
64,118.8229011150,27.8901894118
65,118.8255557334,27.8896943120
66,118.8238927552,27.8877883459
67,118.8213365804,27.8854223356
68,118.8201922324,27.8840345195
69,118.8200087910,27.8828940132
70,118.8198940200,27.8816300921
71,118.8202378527,27.8797375719
72,118.8205735217,27.8781999293
73,118.8223282206,27.8769993964
74,118.8253041017,27.8759357242
75,118.8272494453,27.8746900512
76,118.8287601960,27.8720066200
77,118.8298128233,27.8698927215
78,118.8298363537,27.8675425582
79,118.8293402935,27.8657067032
80,118.8279976175,27.8643236893
81,118.8270434339,27.8631682964
82,118.8260364268,27.8606961589
83,118.8252964183,27.8577630168
84,118.8248690286,27.8555242629
85,118.8246246001,27.8534641484
86,118.8241900071,27.8525402182
87,118.8230989628,27.8515063193
88,118.8203444600,27.8499907665
89,118.8235950230,27.8470340939
90,118.8256090371,27.8454469893
91,118.8275010770,27.8436289022
92,118.8294545842,27.8415798326
93,118.8301182389,27.8399158939
94,118.8303242503,27.8386068328
95,118.8303396171,27.8372804840
96,118.8294622677,27.8342364126
97,118.8292178391,27.8329768135
98,118.8293556603,27.8321157912
99,118.8298891772,27.8308609942
100,118.8315372688,27.8270279326
101,118.8327195537,27.8242359731
102,118.8344291126,27.8216106477
103,118.8355355238,27.8201296702
104,118.8384571407,27.8177948738
105,118.8396860063,27.8174630464
106,118.8411885933,27.8159230028
107,118.8416462365,27.8147824965
108,118.8422493842,27.8130085890
109,118.8423339018,27.8108289013
110,118.8418983484,27.8091678440
111,118.8412116435,27.8072104950
112,118.8406392294,27.8058313228
113,118.8407847340,27.8044036490
114,118.8410594160,27.8031416488
115,118.8435843769,27.8012716986
116,118.8443094988,27.7996701877
117,118.8449654700,27.7986463732
118,118.8448050788,27.7957209145
119,118.8441111707,27.7941064378
120,118.8430278098,27.7928919786
121,118.8428520518,27.7911756967
122,118.8429970762,27.7895117580
123,118.8433250618,27.7888284147
124,118.8444319531,27.7878074815
125,118.8464378036,27.7870751564
126,118.8485060818,27.7861723556
127,118.8496806832,27.7849747039
128,118.8496955698,27.7835422280
129,118.8493906344,27.7813610997
130,118.8492989137,27.7778080024
131,118.8489406747,27.7745358298
132,118.8493065971,27.7704737065
133,118.8497109366,27.7686392921
134,118.8512754712,27.7664144645
135,118.8527093877,27.7653940115
136,118.8542662389,27.7639207174
137,118.8553111828,27.7622039553
138,118.8567691100,27.7584875855
139,118.8576920797,27.7564884580
140,118.8601104333,27.7527231065
141,118.8627501651,27.7465485254
142,118.8644669273,27.7416906889
143,118.8648712668,27.7400877373
144,118.8656568955,27.7386610239
145,118.8663128667,27.7378605085
146,118.8676022391,27.7372410335
147,118.8697996946,27.7370287793
148,118.8720581372,27.7364746133
149,118.8747814262,27.7345998610
150,118.8759569880,27.7328879010
151,118.8775973963,27.7299182627
152,118.8790317930,27.7274019457
153,118.8807860118,27.7256976691
154,118.8826790121,27.7238157136
155,118.8863790547,27.7205742746
156,118.8887825217,27.7185276061
157,118.8893006717,27.7176161615
158,118.8890567234,27.7160679542
159,118.8883700185,27.7143430284
160,118.8874849857,27.7129566530
161,118.8863334344,27.7120927494
162,118.8848524570,27.7113373741
163,118.8822208888,27.7109805757
164,118.8797180177,27.7102746623
165,118.8766360095,27.7092724574
166,118.8723332994,27.7083883850
167,118.8698232251,27.7079710797
168,118.8691211534,27.7073371983
169,118.8685487393,27.7065265985
170,118.8684954356,27.7050926819
171,118.8681285528,27.7036025804
172,118.8673890245,27.7003827510
173,118.8663056635,27.6989449928
174,118.8653519601,27.6975101158
175,118.8644746107,27.6955551679
176,118.8645509646,27.6942864447
177,118.8648943170,27.6917739693
178,118.8652981763,27.6900567270
179,118.8672516835,27.6881248294
180,118.8682899044,27.6873800187
181,118.8688080544,27.6862971380
182,118.8686332568,27.6848584193
183,118.8684493352,27.6840060409
184,118.8688464715,27.6828011861
185,118.8696321002,27.6813739925
186,118.8707994985,27.6803458561
187,118.8726233481,27.6783544120
188,118.8735996215,27.6771591614
189,118.8739962776,27.6763058226
190,118.8737441657,27.6752085355
191,118.8731189281,27.6737736585
192,118.8731948018,27.6727397595
193,118.8740418979,27.6713773947
194,118.8778034077,27.6681282723
195,118.8803442157,27.6654011417
196,118.8840980421,27.6630721077
197,118.8863022206,27.6617140649
198,118.8882485246,27.6603478584
199,118.8894773901,27.6589869342
200,118.8909948638,27.6554367182
201,118.8921776289,27.6529847497
202,118.8943899710,27.6503022788
203,118.8965413260,27.6473384031
204,118.8972049806,27.6452225838
205,118.8978767989,27.6423043283
206,118.8974422060,27.6407517991
207,118.8968697918,27.6396612350
208,118.8961754036,27.6383358466
209,118.8951607131,27.6373590930
210,118.8950997261,27.6364380441
211,118.8956875070,27.6358161680
212,118.8973043848,27.6350247767
213,118.8975031930,27.6339332521
214,118.8971900940,27.6330126835
215,118.8972054609,27.6315264237
216,118.8967708679,27.6302063176
217,118.8965264394,27.6287142953
218,118.8968011214,27.6271094228
219,118.8977092045,27.6262532027
220,118.8988761225,27.6251770450
221,118.9009439205,27.6244452001
222,118.9033858045,27.6248605845
223,118.9062848515,27.6238487753
224,118.9077110846,27.6229445339
225,118.9080467536,27.6216277894
226,118.9076126409,27.6199038241
227,118.9065364832,27.6176564264
228,118.9056519305,27.6164486902
229,118.9041795969,27.6155213986
230,118.9028974277,27.6148807942
231,118.9024541909,27.6140207324
232,118.9022798735,27.6127620936
233,118.9021113187,27.6099456433
234,118.9020047114,27.6072583704
235,118.9006774022,27.6047238052
236,118.9005626312,27.6032860469
237,118.9003182027,27.6021441000
238,118.9007153390,27.6008845008
239,118.9009290339,27.5988815316
240,118.9000363176,27.5979009363
241,118.8986931613,27.5969160191
242,118.8969082089,27.5957539032
243,118.8966560970,27.5950062113
244,118.8973812189,27.5935237932
245,118.8990672474,27.5914728027
246,118.9010202744,27.5892518167
247,118.9034237413,27.5865760689
248,118.9038890679,27.5851464742
249,118.9043620779,27.5824582409
250,118.9050262127,27.5810800290
251,118.9048427713,27.5796504344
252,118.9048586183,27.5778140992
253,118.9035303487,27.5756291292
254,118.9033473874,27.5741904105
255,118.9032407801,27.5724126613
256,118.9033858045,27.5708135514
257,118.9035231455,27.5696096570
258,118.9028897443,27.5686890883
259,118.9008983002,27.5681003470
260,118.8996161310,27.5678636019
261,118.8978849625,27.5675058430
262,118.8978316588,27.5663586138
263,118.8977850782,27.5640703979
264,118.8983195554,27.5624098208
265,118.8993039925,27.5599511293
266,118.8993193593,27.5584648695
267,118.8990902976,27.5561065426
268,118.8984573766,27.5548431017
269,118.8973740157,27.5539739158
270,118.8966109569,27.5528795100
271,118.8957336075,27.5502412188
272,118.8950469026,27.5482905928
273,118.8949398151,27.5462242355
274,118.8947189170,27.5424425567
275,118.8946958668,27.5377383884
276,118.8943222609,27.5367621150
277,118.8936278727,27.5353824625
278,118.8921017552,27.5340565939
279,118.8900565272,27.5322034513
280,118.8885236868,27.5313918910
281,118.8861509534,27.5307450438
282,118.8844183443,27.5307935454
283,118.8831217687,27.5315282715
284,118.8806726815,27.5326558121
285,118.8744702480,27.5358228180
286,118.8737600127,27.5358156148
287,118.8731194083,27.5358088918
288,118.8704263728,27.5349906086
289,118.8678020078,27.5338304135
290,118.8602861913,27.5328599027
291,118.8556103556,27.5316752168
292,118.8537485691,27.5309808285
293,118.8531833581,27.5298806601
294,118.8524284630,27.5284453029
295,118.8523136921,27.5268994967
296,118.8514286592,27.5252331569
297,118.8512533814,27.5236249230
298,118.8512149643,27.5214423541
299,118.8519933899,27.5200790289
300,118.8548472968,27.5181442500
301,118.8566471358,27.5175857620
302,118.8584479352,27.5177644013
303,118.8600504066,27.5181831472
304,118.8627362390,27.5192362547
305,118.8655589320,27.5203393044
306,118.8665131156,27.5209808692
307,118.8677333373,27.5211609492
308,118.8690222295,27.5207666942
309,118.8703192853,27.5198586110
310,118.8709224330,27.5174527430
311,118.8713416592,27.5137891966
312,118.8704489429,27.5128695884
313,118.8704038028,27.5112013278
314,118.8720283640,27.5096728092
315,118.8733787235,27.5092799949
316,118.8769193352,27.5090158776
317,118.8788493120,27.5084530678
318,118.8799557232,27.5070868613
319,118.8804210498,27.5057139318
320,118.8807567188,27.5042276720
321,118.8817339526,27.5027438133
322,118.8821378119,27.5007379628
323,118.8831222489,27.4990264830
324,118.8844802918,27.4975440649
325,118.8847549737,27.4956597084
326,118.8841979264,27.4937609455
327,118.8840226486,27.4916998705
328,118.8832744765,27.4900296891
329,118.8821229253,27.4888161904
330,118.8814280568,27.4880632161
331,118.8820158377,27.4869275119
332,118.8830535784,27.4857337020
333,118.8852510339,27.4849437513
334,118.8873793388,27.4842656903
335,118.8894394533,27.4833628895
336,118.8908584833,27.4825133924
337,118.8919648944,27.4814929394
338,118.8928115103,27.4805790937
339,118.8936581261,27.4786952174
340,118.8943145775,27.4773808739
341,118.8954824560,27.4761894650
342,118.8960078092,27.4748179762
343,118.8962829713,27.4736726677
344,118.8955813799,27.4727511386
345,118.8954666089,27.4713138606
346,118.8954738121,27.4706915043
347,118.8954358753,27.4679879041
348,118.8961609972,27.4663873536
349,118.8974580530,27.4649668830
350,118.8988084125,27.4645202847
351,118.9003571000,27.4641879772
352,118.9017002562,27.4647671143
353,118.9036225496,27.4648962916
354,118.9040979606,27.4647858426
355,118.9045916198,27.4646710716
356,118.9057508544,27.4639944513
357,118.9078263358,27.4623420377
358,118.9094364906,27.4614901395
359,118.9106576727,27.4615612111
360,118.9111686195,27.4620193345
361,118.9121136791,27.4639209787
362,118.9135106192,27.4656449440
363,118.9151130906,27.4662341655
364,118.9167837522,27.4662380073
365,118.9189653607,27.4663095590
366,118.9204463382,27.4658672827
367,118.9221779869,27.4660444813
368,118.9251913246,27.4667556771
369,118.9275030709,27.4670034671
370,118.9294330476,27.4666092120
371,118.9313020373,27.4661054684
372,118.9324622324,27.4655974029
373,118.9332401777,27.4645764696
374,118.9333856823,27.4629120508
375,118.9337823384,27.4620587119
376,118.9361017681,27.4613249462
377,118.9377724297,27.4609945595
378,118.9398325443,27.4604336705
379,118.9417620408,27.4600485396
380,118.9433107284,27.4597700159
381,118.9445400741,27.4589767037
382,118.9465468850,27.4572051973
383,118.9475226782,27.4554937175
384,118.9486982400,27.4539613573
385,118.9495366922,27.4532189477
386,118.9513226051,27.4543171953
387,118.9524746365,27.4551263545
388,118.9541760318,27.4584628756
389,118.9551907222,27.4599621012
390,118.9553050130,27.4616764622
391,118.9566323222,27.4635185600
392,118.9574491648,27.4658754463
393,118.9573723307,27.4671979534
394,118.9569761548,27.4685118167
395,118.9556709354,27.4705642478
396,118.9536036177,27.4717570973
397,118.9517187809,27.4740909334
398,118.9491400362,27.4756833203
399,118.9485532156,27.4767652406
400,118.9487280132,27.4780296419
401,118.9493614144,27.4792392989
402,118.9503155980,27.4803937314
403,118.9511391636,27.4813724059
404,118.9530614570,27.4818977591
405,118.9537788955,27.4813330284
406,118.9538480462,27.4804143806
407,118.9542365386,27.4796690897
408,118.9550154444,27.4792138476
409,118.9572047363,27.4789439678
410,118.9587539040,27.4782683079
411,118.9600509598,27.4767297048
412,118.9621715812,27.4762240403
413,118.9642240124,27.4765808387
414,118.9668560608,27.4775129325
415,118.9689694790,27.4781602599
416,118.9716548311,27.4791480584
417,118.9735132562,27.4789079518
418,118.9746153454,27.4787658087
419,118.9764848153,27.4783240126
420,118.9787960814,27.4785621983
421,118.9805887172,27.4792628294
422,118.9823136429,27.4805373151
423,118.9833206499,27.4826584168
424,118.9835569148,27.4846647474
425,118.9828932602,27.4869520028
426,118.9834579909,27.4889693784
427,118.9848544508,27.4909204845
428,118.9859911154,27.4927649834
429,118.9875239559,27.4939179752
430,118.9923995603,27.4949869297
431,118.9953595944,27.4945412919
432,118.9983810957,27.4942766945
433,119.0006928420,27.4946853559
434,119.0028749307,27.4948731192
435,119.0038291143,27.4957389436
436,119.0049729821,27.4969534027
437,119.0061250135,27.4981030331
438,119.0077193212,27.4988603293
439,119.0092612858,27.4993837616
440,119.0120225115,27.4992291330
441,119.0149830258,27.4990682616
442,119.0162037277,27.4987354738
443,119.0172414684,27.4982869547
444,119.0186604983,27.4968592809
445,119.0205453351,27.4948678369
446,119.0228032975,27.4933911813
