1,117.7890578413,38.1942624148
2,117.7901565691,38.1944578616
3,117.7905234520,38.1953155223
4,117.7903779474,38.1977847785
5,117.7913321310,38.1991567476
6,117.7939488126,38.2014454436
7,117.7953985762,38.2016745053
8,117.7967254052,38.2008821535
9,117.7968478596,38.2008086809
10,117.7977175256,38.2009244123
11,117.7979393841,38.2016663417
12,117.7988854041,38.2025244826
13,117.8007010901,38.2032102270
14,117.8072391926,38.2038321031
15,117.8103596178,38.2043420895
16,117.8115952063,38.2049101817
17,117.8130531336,38.2051973492
18,117.8158148396,38.2065659567
19,117.8165394812,38.2066773662
20,117.8222847517,38.2099351324
21,117.8235213007,38.2103361104
22,117.8251919623,38.2114233131
23,117.8259166040,38.2115937887
24,117.8278086440,38.2125623787
25,117.8288992081,38.2128476254
26,117.8297410218,38.2125302044
27,117.8301280736,38.2123842196
28,117.8325915672,38.2091730341
29,117.8329512469,38.2081977211
30,117.8361398624,38.2055536674
31,117.8373682478,38.2036573055
32,117.8377269670,38.2026272482
33,117.8364836951,38.1964968468
34,117.8363233039,38.1920836876
35,117.8374143482,38.1910488282
36,117.8390091362,38.1901863654
37,117.8399469925,38.1900130084
38,117.8433579468,38.1886871398
39,117.8453109738,38.1873622316
40,117.8458224008,38.1866198221
41,117.8464630052,38.1834619402
42,117.8464630052,38.1824304423
43,117.8480573129,38.1812836932
44,117.8521852254,38.1796682561
45,117.8574113855,38.1781080434
46,117.8631412892,38.1759173109
47,117.8658957920,38.1753967598
48,117.8676274407,38.1729294245
49,117.8682757285,38.1713797766
50,117.8680548304,38.1699439391
51,117.8667496110,38.1686881817
52,117.8657959076,38.1665104149
53,117.8666665341,38.1650764983
54,117.8681158175,38.1642145157
55,117.8700693247,38.1635777530
56,117.8724646281,38.1632857834
57,117.8755086994,38.1632223953
58,117.8764551996,38.1635081221
59,117.8779049632,38.1636190513
60,117.8800788883,38.1631566060
61,117.8807353397,38.1620079361
62,117.8800025344,38.1610359846
63,117.8783318727,38.1602916542
64,117.8772408284,38.1589211258
65,117.8751202070,38.1550861433
66,117.8751197268,38.1545094073
67,117.8721294393,38.1499324955
68,117.8698786801,38.1481024030
69,117.8690085338,38.1478161960
70,117.8653003276,38.1458799764
71,117.8589067693,38.1437146952
72,117.8579689130,38.1435418185
73,117.8560072422,38.1425741889
74,117.8575953071,38.1408507038
75,117.8582512783,38.1403906596
76,117.8588232122,38.1398144038
77,117.8622341665,38.1377446849
78,117.8631797062,38.1399224517
79,117.8646366730,38.1417535046
80,117.8701605652,38.1448345523
81,117.8719762513,38.1453479002
82,117.8742274907,38.1463179309
83,117.8778516595,38.1462507010
84,117.8805374919,38.1459553699
85,117.8822076733,38.1463529864
86,117.8829323150,38.1469239599
87,117.8827191003,38.1474973344
88,117.8787285288,38.1469916700
89,117.8767678184,38.1474565163
90,117.8769887165,38.1486037456
91,117.8779356968,38.1495742564
92,117.8814292477,38.1522596085
93,117.8818724845,38.1556974547
94,117.8831844269,38.1567865782
95,117.8853665156,38.1579280449
96,117.8855797303,38.1586109081
97,117.8836271835,38.1598196047
98,117.8836267032,38.1603963407
99,117.8843585481,38.1610792038
100,117.8865415973,38.1620497147
101,117.8878458563,38.1620487542
102,117.8897993635,38.1610114938
103,117.8905235250,38.1610105333
104,117.8923396912,38.1622667710
105,117.8924155649,38.1628382247
106,117.8903866642,38.1637006876
107,117.8893791769,38.1650231947
108,117.8896010354,38.1658822961
109,117.8908289405,38.1657060578
110,117.8926446266,38.1645573879
111,117.8938730119,38.1642101938
112,117.8945981338,38.1636372994
113,117.8953232557,38.1636315369
114,117.8966347179,38.1646034884
115,117.8962692757,38.1653497396
116,117.8921413632,38.1663942033
117,117.8914162413,38.1670261639
118,117.8919968190,38.1678281199
119,117.8927286639,38.1681104852
120,117.9047071015,38.1695146286
121,117.9054317432,38.1697969939
122,117.9079730313,38.1697321651
