1,113.9385452848,25.4447085905
2,113.9425507430,25.4452689993
3,113.9463425063,25.4467888740
4,113.9495013486,25.4490708470
5,113.9526673941,25.4519204321
6,113.9539341964,25.4540055177
7,113.9556202249,25.4555229913
8,113.9558536085,25.4554524000
9,113.9581451858,25.4547589722
10,113.9612963447,25.4532342953
11,113.9634025597,25.4519026642
12,113.9657219894,25.4511338429
13,113.9688726681,25.4509436784
14,113.9724584199,25.4511242386
15,113.9734433371,25.4509431982
16,113.9745564713,25.4507386274
17,113.9766622061,25.4503534964
18,113.9800265796,25.4478770371
19,113.9838111397,25.4457794659
20,113.9857031796,25.4452089726
21,113.9880230895,25.4453962558
22,113.9897091180,25.4463451570
23,113.9916006777,25.4471000521
24,113.9933015928,25.4467403725
25,113.9943398137,25.4465209151
26,113.9968652548,25.4453784879
27,113.9981238935,25.4434768437
28,113.9987496113,25.4411910290
29,113.9981085267,25.4381464774
30,113.9966289899,25.4356786619
31,113.9926230516,25.4326398728
32,113.9886175934,25.4299886159
33,113.9829265870,25.4254323532
34,113.9782872475,25.4204938409
35,113.9770204451,25.4182104272
36,113.9768072304,25.4159332563
37,113.9776389597,25.4123177312
38,113.9797374913,25.4088837268
39,113.9814158363,25.4064144706
40,113.9837280628,25.4048883531
41,113.9866722498,25.4041252944
42,113.9900371036,25.4037319998
43,113.9917231321,25.4029761442
44,113.9948742909,25.4010629749
45,113.9977661347,25.4004852785
46,113.9994142264,25.3995901611
47,114.0000308201,25.3996151322
48,114.0004505264,25.3996146520
49,114.0006704640,25.3997183780
50,114.0008702327,25.3998124998
51,114.0012899390,25.3998120196
52,114.0014320821,25.3999455189
53,114.0014959505,25.4000055455
54,114.0019228600,25.3994374533
55,114.0021293517,25.3992429670
56,114.0029836509,25.3981058222
57,114.0036165719,25.3971540396
58,114.0046773628,25.3952543163
59,114.0046773628,25.3946771000
60,114.0046850462,25.3935322718
61,114.0046850462,25.3931533836
62,114.0042807067,25.3908632470
63,114.0045020850,25.3885769520
64,114.0055623957,25.3872453209
65,114.0074088154,25.3864779402
66,114.0091788812,25.3865341251
67,114.0118949669,25.3871310301
68,114.0131540859,25.3868904433
69,114.0167091041,25.3874993536
70,114.0208749534,25.3917170660
71,114.0215001910,25.3921017168
72,114.0235838360,25.3930635838
73,114.0267191478,25.3942319424
74,114.0294352336,25.3946319600
75,114.0307572605,25.3947644988
76,114.0334104383,25.3950300567
77,114.0356861685,25.3947486518
78,114.0363402189,25.3946679760
79,114.0386519652,25.3920128773
80,114.0376219079,25.3885716697
81,114.0326166459,25.3854987855
82,114.0290693111,25.3845229923
83,114.0251017898,25.3829680621
84,114.0236520262,25.3802961559
85,114.0245068057,25.3768679140
86,114.0301752421,25.3725133409
87,114.0328918080,25.3723361422
88,114.0360348033,25.3715922920
89,114.0360352835,25.3710241998
90,114.0358364753,25.3700637735
91,114.0335400958,25.3687162953
92,114.0314569311,25.3677525074
93,114.0297939528,25.3656419705
94,114.0302131789,25.3648841941
95,114.0304273540,25.3643112998
96,114.0335780327,25.3624197401
97,114.0388349264,25.3582548511
98,114.0392623161,25.3567301743
99,114.0388651798,25.3534935374
100,114.0361572577,25.3511817912
101,114.0336620700,25.3486938067
102,114.0324260013,25.3448693889
103,114.0320139784,25.3439142449
104,114.0307630230,25.3423828451
105,114.0293055760,25.3410344065
106,114.0270091966,25.3398761323
107,114.0259637725,25.3394852387
108,114.0222022626,25.3381353595
109,114.0201195781,25.3360257830
110,114.0192883291,25.3341058907
111,114.0192960125,25.3337270025
112,114.0192960125,25.3331584301
113,114.0195097073,25.3325860160
114,114.0207683461,25.3308798185
115,114.0220351485,25.3297441144
116,114.0235074821,25.3284120030
117,114.0266586410,25.3261415551
118,114.0272992453,25.3248132854
119,114.0275057370,25.3242399109
120,114.0281535446,25.3210061553
121,114.0279629000,25.3171875001
122,114.0279705834,25.3160417115
123,114.0275739273,25.3116597662
124,114.0265366668,25.3097422750
125,114.0259109490,25.3093600253
126,114.0225691455,25.3072360424
127,114.0211116985,25.3057070436
128,114.0198756298,25.3022639151
129,114.0203183863,25.2971160298
130,114.0197080354,25.2942529988
131,114.0192960125,25.2929189666
132,114.0190900010,25.2917698165
133,114.0182659552,25.2898585680
134,114.0174342260,25.2887147002
135,114.0166029770,25.2875593073
136,114.0153592248,25.2860255064
137,114.0132765402,25.2846933950
138,114.0106670618,25.2835043872
139,114.0082179746,25.2833171040
140,114.0114224372,25.2800967945
141,114.0143526980,25.2774368936
142,114.0158403984,25.2740100924
143,114.0168930257,25.2719187640
144,114.0190059637,25.2681082724
145,114.0202727661,25.2648773981
146,114.0223785009,25.2629786352
147,114.0223861843,25.2606880183
148,114.0221878562,25.2585918878
149,114.0224087543,25.2561135076
150,114.0249265120,25.2549826055
151,114.0266053373,25.2542229083
152,114.0314117910,25.2530992094
153,114.0335021590,25.2534934645
154,114.0355776404,25.2569356325
155,114.0378586530,25.2601924383
156,114.0399341343,25.2626871458
157,114.0411850897,25.2636413294
158,114.0426430169,25.2648000838
159,114.0455569505,25.2669149426
160,114.0463886797,25.2674911985
161,114.0484713643,25.2686441903
162,114.0497227998,25.2692194857
163,114.0530646033,25.2698091875
164,114.0566119381,25.2704032112
165,114.0593126570,25.2728950374
166,114.0636768344,25.2776966890
167,114.0659660107,25.2798125083
168,114.0713900185,25.2813655177
169,114.0747318221,25.2819571403
170,114.0799507789,25.2825569266
171,114.0828651927,25.2840979307
172,114.0851538887,25.2869710461
173,114.0882666306,25.2911906794
174,114.0895103827,25.2923451118
175,114.0928445028,25.2944628520
176,114.0955529052,25.2967688357
177,114.0986814940,25.2973652604
178,114.1047312197,25.3000703013
