1,117.8599243411,42.5189566746
2,117.8610605255,42.5172283874
3,117.8611215125,42.5163188636
4,117.8611901830,42.5154539997
5,117.8611066259,42.5148878283
6,117.8605495786,42.5139197186
7,117.8602369598,42.5134087718
8,117.8600765686,42.5130049125
9,117.8599156972,42.5123758332
10,117.8599089742,42.5118000576
11,117.8601375557,42.5112310050
12,117.8604352879,42.5105990444
13,117.8612670171,42.5093951500
14,117.8631739437,42.5072654045
15,117.8641660641,42.5061685976
16,117.8640820268,42.5053680823
17,117.8639149126,42.5047481270
18,117.8636776873,42.5041195280
19,117.8628229078,42.5035499951
20,117.8622735439,42.5031490171
21,117.8620367989,42.5028628101
22,117.8618773681,42.5025852469
23,117.8617246603,42.5021809074
24,117.8618696847,42.5016128152
25,117.8620147090,42.5010989871
26,117.8622432905,42.5005208104
27,117.8629227922,42.4994264046
28,117.8638380785,42.4980510740
29,117.8643648724,42.4969576286
30,117.8650438938,42.4957013909
31,117.8658756230,42.4940926768
32,117.8667068720,42.4930510944
33,117.8674699308,42.4921900721
34,117.8685451281,42.4914438209
35,117.8692399966,42.4912675826
36,117.8710177458,42.4914250925
37,117.8731004303,42.4914092455
38,117.8748858629,42.4915129716
39,117.8757252756,42.4912815088
40,117.8764268670,42.4912757462
41,117.8771212553,42.4911532919
42,117.8777311260,42.4909780141
43,117.8781969328,42.4908661244
44,117.8794253181,42.4901726966
45,117.8824237692,42.4888353029
46,117.8840339240,42.4876794297
47,117.8850250840,42.4869879228
48,117.8867951498,42.4862272651
49,117.8884816585,42.4856466873
50,117.8893359578,42.4854152246
51,117.8902594077,42.4851828014
52,117.8911065038,42.4849959985
53,117.8919531196,42.4847645357
54,117.8929519630,42.4843606764
55,117.8946394321,42.4836634069
56,117.9064036946,42.4790610438
57,117.9070899193,42.4785424135
58,117.9080133692,42.4779589545
59,117.9087769082,42.4775027520
60,117.9099284594,42.4766926324
61,117.9126142917,42.4754647273
62,117.9147656467,42.4741960040
63,117.9160699057,42.4737268358
64,117.9172982911,42.4733748395
65,117.9181449069,42.4730257245
66,117.9192978987,42.4723327769
67,117.9196791880,42.4720412875
68,117.9200609575,42.4716960142
69,117.9205181204,42.4710083489
70,117.9209685604,42.4701492476
71,117.9214948741,42.4691734544
72,117.9224793111,42.4677337753
73,117.9239285945,42.4664079067
74,117.9252184471,42.4643449109
75,117.9259046717,42.4638262806
76,117.9266682106,42.4635319099
77,117.9272862450,42.4634099358
78,117.9280560267,42.4632870012
79,117.9291393877,42.4630526572
80,117.9295979913,42.4630488155
81,117.9301391915,42.4629907097
82,117.9304522905,42.4628711366
83,117.9307572259,42.4626972994
84,117.9310626415,42.4624701586
85,117.9312917032,42.4620725421
86,117.9314290441,42.4612609818
87,117.9317267763,42.4601151932
88,117.9318713205,42.4595471010
89,117.9323899507,42.4578231356
90,117.9334425780,42.4559868004
91,117.9335803992,42.4546714965
92,117.9341835469,42.4534695229
93,117.9344049252,42.4527746545
94,117.9345489892,42.4518012624
95,117.9346868103,42.4506026503
96,117.9348246315,42.4495125663
97,117.9348169481,42.4486030426
98,117.9351142001,42.4480243857
99,117.9356405137,42.4469943284
100,117.9374710864,42.4456108342
101,117.9395465677,42.4446753790
102,117.9411567225,42.4439781094
103,117.9429267883,42.4433331831
104,117.9442315275,42.4428092705
105,117.9458412021,42.4418329971
106,117.9469168796,42.4412480975
107,117.9478326462,42.4406103744
108,117.9484429971,42.4400922244
109,117.9489011205,42.4396288186
110,117.9492819295,42.4390588056
111,117.9495719783,42.4379043731
112,117.9495417249,42.4356180782
113,117.9495191549,42.4341327788
114,117.9495873451,42.4331598669
115,117.9495647751,42.4317288316
116,117.9495570917,42.4312154837
117,117.9495494083,42.4308735719
118,117.9498548239,42.4304120871
119,117.9504651748,42.4298939370
120,117.9508464641,42.4297196197
121,117.9513881446,42.4296072498
122,117.9523192779,42.4295990862
123,117.9535471830,42.4295894819
124,117.9550963507,42.4295760359
125,117.9560188403,42.4295688327
126,117.9569422902,42.4295606691
127,117.9584909777,42.4293767474
128,117.9621919807,42.4290036218
129,117.9640379202,42.4288802070
130,117.9647318282,42.4289916165
131,117.9659923878,42.4288441910
132,117.9668913469,42.4287390243
133,117.9676697725,42.4286785175
134,117.9683569575,42.4285647070
135,117.9692035734,42.4282155920
136,117.9701183795,42.4275773887
137,117.9711104999,42.4267677492
138,117.9720257862,42.4260762423
139,117.9727893252,42.4250970876
140,117.9739336732,42.4239440957
141,117.9766728092,42.4211751865
142,117.9773518306,42.4201969923
143,117.9786488864,42.4192769038
144,117.9794191484,42.4191534890
145,117.9807310908,42.4188543162
146,117.9818072485,42.4186737561
147,117.9825021170,42.4187309014
148,117.9835849977,42.4186679935
149,117.9842717025,42.4184816708
150,117.9851187986,42.4182492476
151,117.9858131869,42.4178473092
152,117.9866521193,42.4174348061
153,117.9877201134,42.4168047664
154,117.9893297880,42.4159355805
155,117.9918629125,42.4148243672
156,117.9933962332,42.4141266175
157,117.9950909055,42.4134279073
158,117.9967764538,42.4127291971
159,117.9978444479,42.4122609893
160,117.9988442517,42.4119099534
161,117.9993859322,42.4115632395
162,117.9997595381,42.4112717501
163,118.0000649536,42.4107560011
164,118.0001413075,42.4104131289
165,118.0001264209,42.4098373533
166,118.0002022946,42.4093326493
167,118.0001869278,42.4086392214
168,118.0001028905,42.4080730501
169,118.0004006226,42.4074943932
170,118.0010109736,42.4068585910
171,118.0016213246,42.4064576130
172,118.0027810394,42.4063303565
173,118.0035513013,42.4063231533
174,118.0041698159,42.4062640871
175,118.0050164317,42.4060854478
176,118.0057036168,42.4056830291
177,118.0063130073,42.4052729270
178,118.0071529002,42.4044642481
179,118.0080609833,42.4033760850
180,118.0085872970,42.4025073793
181,118.0090377369,42.4016482780
182,118.0111588385,42.3986589509
183,118.0112270288,42.3981446426
184,118.0112116620,42.3973979111
185,118.0112803325,42.3968298189
186,118.0115093942,42.3961435943
187,118.0117994429,42.3948811138
188,118.0123867436,42.3928685404
189,118.0129135375,42.3918913066
190,118.0135085216,42.3908598086
191,118.0138057736,42.3899392400
192,118.0140276321,42.3892530153
193,118.0143244038,42.3885120464
194,118.0153928782,42.3876928027
195,118.0176820544,42.3859616342
196,118.0192076917,42.3845166727
197,118.0199630670,42.3836546901
198,118.0208865169,42.3831960865
199,118.0217259296,42.3829550195
200,118.0223362805,42.3825535612
201,118.0227175698,42.3821448998
202,118.0230911757,42.3814577148
203,118.0227631901,42.3799119085
204,118.0229005310,42.3786595126
205,118.0227329366,42.3778599576
206,118.0228774808,42.3770575214
207,118.0227867205,42.3764822260
208,118.0225499754,42.3758536270
209,118.0220769654,42.3751736451
210,118.0215276015,42.3745484075
211,118.0210469081,42.3732926501
212,118.0206497718,42.3726654916
213,118.0201008882,42.3721574261
214,118.0195592077,42.3719374885
215,118.0191697548,42.3717069861
216,118.0188494526,42.3709083916
217,118.0183000888,42.3702288900
218,118.0175139798,42.3693808335
219,118.0171250071,42.3689251112
