1,111.0805363701,39.3861524901
2,111.0793003014,39.3834061509
3,111.0790179360,39.3819736750
4,111.0788047213,39.3807131154
5,111.0786669002,39.3788844636
6,111.0792695677,39.3769386398
7,111.0795139962,39.3748847680
8,111.0806967613,39.3735689839
9,111.0821844617,39.3717484958
10,111.0839012238,39.3685497958
11,111.0866480432,39.3663859552
12,111.0878380115,39.3643945111
13,111.0907375387,39.3613120227
14,111.0923011128,39.3592029264
15,111.0948188705,39.3577329939
16,111.0968107948,39.3565963293
17,111.0992517184,39.3555763565
18,111.1012508458,39.3550073039
19,111.1034555046,39.3550769348
20,111.1061106032,39.3554265300
21,111.1097122021,39.3564138483
22,111.1133896746,39.3568878187
23,111.1164030123,39.3591904409
24,111.1188218461,39.3602867676
25,111.1207974432,39.3627526622
26,111.1220416755,39.3636160855
27,111.1228882914,39.3650836170
28,111.1261306907,39.3656022473
29,111.1311810928,39.3664075648
30,111.1354919665,39.3693210181
31,111.1376293954,39.3696485235
32,111.1396880693,39.3699640236
33,111.1447773686,39.3694713249
34,111.1465551178,39.3683889243
35,111.1487828267,39.3657102952
36,111.1500491489,39.3634840269
37,111.1504381215,39.3605657714
38,111.1502397935,39.3570799039
39,111.1491641160,39.3525058734
40,111.1477225160,39.3476883748
41,111.1469973941,39.3452306437
42,111.1464254602,39.3422586043
43,111.1469599375,39.3392226966
44,111.1487448899,39.3366621999
45,111.1508890417,39.3352907111
46,111.1542077950,39.3351332011
47,111.1577402432,39.3358938588
48,111.1604486455,39.3388716608
49,111.1619747630,39.3420761233
50,111.1634317298,39.3447763620
51,111.1652550992,39.3472955604
52,111.1679711850,39.3491924024
53,111.1715036331,39.3504035001
54,111.1759134308,39.3516218009
55,111.1793085380,39.3516885506
56,111.1796096316,39.3515435262
57,111.1816740681,39.3505499651
58,111.1835963615,39.3490694679
59,111.1874419086,39.3457670418
60,111.1874644786,39.3427407384
61,111.1846874058,39.3391242529
62,111.1798353318,39.3362492166
63,111.1745558681,39.3327446208
64,111.1712678485,39.3287862235
65,111.1719545533,39.3247317837
66,111.1756541157,39.3207993179
67,111.1785618065,39.3159400407
68,111.1817504220,39.3116113991
69,111.1852300467,39.3087598933
